rpm,speed,acceleration,throttle,brake,tilt,gear,style_label,Predicted
1264.2321893889582,31.51877408689636,-0.0325330494985607,3.5,0,-14.95209161903248,5,0,1
1876.2205764384512,46.31334811380644,0.1523990939922654,7.0,0,-13.971301421265377,5,0,1
3915.4505260625697,48.65794485813603,0.036719780800162,85.0,0,11.66272459993261,3,2,1
1844.1294144599665,46.13152344769144,-0.2077790025371584,4.5,0,-14.427675198882817,5,0,1
800.0,0.0,0.0,1.5,0,1.646674512557622,1,1,0
818.7748060895584,5.381381603472045,0.2242662877639958,6.0,0,-11.992004426831766,1,1,0
800.0,0.0,0.0,1.5,0,1.0641054480016017,1,1,0
1999.4305343950505,49.98539831782181,0.1207912589722681,5.0,0,-13.417403432430724,5,0,2
1724.973279525619,54.83244265085397,0.1075512443823143,8.0,0,-14.089353769013496,6,0,1
2091.1787015263008,52.20971029554616,0.1051580562855463,5.5,0,-13.104848582680043,5,0,1
2109.944124403056,48.97292626674503,0.1528267942525616,20.0,0,-12.633161104320411,5,2,1
1256.2606315906355,31.057964912580395,-0.0843684787037517,4.5,0,-11.861971693397232,5,0,1
800.0,0.0,0.0,0.0,0,0.4799180841942018,1,1,0
1312.9512492253757,33.6654166468045,-0.1028474570080462,0.0,0,-12.276387473927237,5,1,0
2120.3248790803536,49.2390994635988,0.1529048274666848,20.0,0,-12.709864036638614,5,2,1
2167.1316149179825,54.285426023538,0.121026134658905,5.0,0,-14.67029141250124,5,0,1
2256.909149944141,52.74126025497799,0.1224990472316776,20.0,0,-12.018652710198138,5,2,1
2000.495558533724,50.01270662906984,0.092898302808166,5.0,0,-11.882006999983757,5,2,0
2152.8878395917886,53.92020101517407,0.1231769632041448,5.0,0,-14.679608502586555,5,0,1
1775.261265504098,44.365673474464046,-0.1873219689832694,4.5,0,-14.390156068819158,5,0,1
1938.7154819319317,48.55680722902388,-0.2365342367468983,4.5,0,-14.471944581803925,5,0,1
4502.493892229919,57.97609352745903,0.0408137099176215,85.0,0,8.678414316974477,3,2,1
1946.1194441764976,48.746652414782,-0.2568801223330652,4.5,0,-13.483793574434616,5,0,1
1846.3910783144197,34.43904075126313,0.1228433420705314,9.0,0,-9.056550662673173,4,0,1
1244.5991531253724,31.912798798086467,-0.1797193195668676,0.0,0,-6.991153704137852,5,1,0
1620.3575791570313,40.009168696334136,0.1579244856559185,6.0,0,-13.06464005713517,5,1,0
1783.4838438806808,44.191893432837965,0.1719014480892866,6.0,0,-14.71372214553844,5,1,0
2150.972724809581,52.97365961050209,0.1160854563853917,8.5,0,-13.476478536571614,5,0,1
1214.266210518531,29.98118488509054,-0.1395039145624821,4.5,0,-8.211517735425414,5,0,1
1353.4970122296895,33.55120544178691,-0.0729767491430664,4.5,0,-13.945888210321716,5,0,1
2042.636832542741,49.682995706224126,0.1541343808743889,10.5,0,-14.340265893537328,5,1,2
1777.4520090077506,44.03723100019873,0.1775746671332285,6.0,0,-14.993554965379582,5,1,0
1382.1558028928898,34.28604622802281,-0.1096356211887013,4.5,0,-12.367322834927847,5,0,1
1805.6053047335315,42.45141807009054,0.1521816651131473,15.0,0,-12.00899656305442,5,2,1
2145.382338510636,48.599547141298366,0.0637314115126059,25.0,0,-6.848204552244077,5,0,2
1202.258034935471,23.57368695951904,-0.2603336110809913,0.0,0,-4.890602959313946,4,1,0
1980.6360724040424,48.86246339497545,0.1304748223851248,7.5,0,-13.281885210025662,5,0,1
2109.076484939522,49.46349961383389,0.1542746455021415,18.0,0,-13.150257158390106,5,1,2
2183.77823704254,52.1481599241677,0.1127063767615794,15.0,0,-12.063377669766137,5,2,1
1989.8840319233616,48.33035979290671,0.1296227040112469,10.5,0,-12.634065525661208,5,1,2
1505.2184984604594,48.67394994868198,-0.1182153147600928,4.5,0,-12.82099884696425,6,1,0
1844.348571525103,34.59507002990398,0.107591708629279,8.0,0,-8.420505318233813,4,0,1
2125.697861681477,49.37686824824301,0.1389367291098935,20.0,0,-11.975301340224265,5,2,1
1924.19387966725,48.31266358121154,-0.2419671786678847,4.0,0,-14.02953143928132,5,0,1
3878.5601908942713,48.46920937927414,0.0702928582515198,82.5,0,9.244965873779792,3,1,2
800.0,0.0,0.0,4.5,0,2.2119043913988445,1,1,0
2055.4373769199865,48.857368638974016,0.1284285823143349,15.0,0,-12.01133679258955,5,2,1
1883.6206161577936,45.73386195276394,0.1792911153707734,10.0,0,-14.88874595551926,5,2,1
800.0,0.0,0.0,1.5,0,1.601939145211828,1,1,0
2127.7554230478227,52.63475443712366,0.1118341921387724,7.5,0,-13.294002760657047,5,0,1
1147.3354689404564,2.0733011981592644,0.0924042859608065,85.5,0,14.125221685606194,1,1,2
1983.4879402728268,48.93558821212376,0.151251097477477,7.5,0,-14.44875461112602,5,0,1
800.0,0.0,0.0,0.0,0,0.4499325030374349,1,1,0
2161.507026986352,51.5771032560603,0.116480634790939,15.0,0,-12.107801045520675,5,2,1
1821.6468704948347,44.914022320380376,0.1661783080077938,7.0,0,-14.418976189976917,5,0,1
1833.117998419324,45.7209743184442,0.1675703528685304,5.0,0,-14.983837802427502,5,2,0
1770.6544937030003,57.021816456766686,0.1027551286221921,6.0,0,-14.672027905075154,6,1,0
2064.4275837118817,50.24173291568927,0.1584184644513726,10.5,0,-14.731687987358326,5,1,2
800.0,0.0,0.0,1.5,0,1.3631168523864012,1,1,0
2147.865158069214,48.6632091812619,0.0636620399635319,25.0,0,-6.861546615583257,5,0,2
1930.7371893752097,46.94197921474896,0.1761771142604544,10.0,0,-14.978597790812964,5,2,1
1302.799567315202,33.4051171106462,-0.1165784546697494,0.0,0,-11.363291321286829,5,1,0
1967.6512381650316,49.29874969653927,-0.2654073767782137,4.5,0,-13.390471315166698,5,0,1
1226.0242673327202,30.410878649556928,-0.020426277879487,4.0,0,-14.989764221000012,5,0,1
1902.0066955121756,47.48735116697885,0.1572011473409986,5.0,0,-14.805879563505462,5,0,2
1945.3440067326203,48.34215401878513,0.1582243131824299,6.0,0,-14.921838627396076,5,1,0
2050.1500131138832,50.51666700292009,0.1297973195740098,8.0,0,-13.605508411018777,5,0,1
1130.2947769997502,27.8280712051218,-0.0588680100663374,4.5,0,-11.427239686112465,5,0,1
800.0,0.0,0.0,22.5,0,8.764290261112581,1,1,0
1241.406407679944,19.466768375872125,-0.3398459357486132,1.5,0,-4.6773556742092905,3,1,0
1423.4873435544014,27.91151654028238,-0.237713553193462,0.0,0,-5.102749879384833,4,1,0
800.0,0.0,0.0,37.5,0,9.958254155893083,1,1,0
1714.1482046266751,42.41405652888911,0.1838123739203609,6.0,0,-14.988990756058636,5,1,0
1877.981392625776,47.38413827245579,-0.2142134276231715,3.0,0,-14.962933237396433,5,1,0
1313.6966011669822,33.29991285043544,-0.0709084599116778,1.5,0,-13.847404475275251,5,1,0
1285.0371951390907,32.949671670233094,-0.1122579204598466,0.0,0,-11.3240340827984,5,1,0
1966.2751504222404,49.26346539544206,-0.2630305028930451,4.5,0,-13.496910008738633,5,0,1
2081.292939263233,50.802383058031616,0.1258922894778393,10.0,0,-13.16653473936702,5,2,1
2149.562996372009,53.706743496718175,0.09519540755565,5.5,0,-12.99390622119336,5,0,1
800.0,0.0,0.0,39.0,0,10.570497581552711,1,1,0
1791.1353515440744,44.13167568061729,0.1597763916311905,7.0,0,-13.893506116916647,5,0,1
800.0,0.0,0.0,1.5,0,1.51242556094352,1,1,0
2190.316469414392,54.8799094721639,0.1174842915936906,5.0,0,-14.654469565364703,5,0,1
800.0,0.0,0.0,0.0,0,0.5698628299040555,1,1,0
1279.0349521294474,32.79576800331916,-0.0918275473646303,0.0,0,-12.353461880754992,5,1,0
1817.4378388497728,42.7548163807634,0.1515378167772993,15.0,0,-12.026948517236256,5,2,1
2121.7602099247547,49.275902818583454,0.1510427110771957,20.0,0,-12.616961394794194,5,2,1
1770.029431859701,44.10331876563336,0.1153067810799157,5.0,0,-11.696538641347637,5,2,0
1889.312578325795,47.29006611091781,-0.2336672699756476,4.5,0,-13.777659912765044,5,0,1
1262.2818969228665,31.212356331355544,-0.0846449324514786,4.5,0,-11.936041743968875,5,0,1
2935.2312640241576,68.85208369292711,0.0695694511636304,25.0,0,-13.77062024636389,5,2,1
800.0,0.0,0.0,23.5,0,8.74940757166651,1,0,1
1348.318916472512,34.57227990955159,-0.0984980243016906,0.0,0,-13.070910222899585,5,0,1
4461.593937721116,57.32688790033517,0.0442882006135079,85.0,0,8.694277109364707,3,2,1
1758.171114147308,43.92746446531559,-0.2005569545829431,4.5,0,-13.378182261966858,5,1,0
1936.937422340837,47.87019031643172,0.153951669925803,7.0,0,-14.42019728446732,5,0,1
1825.6529146317948,45.27315165722551,0.1693049323710624,6.0,0,-14.81215308871316,5,1,0
1828.0856908329,45.335530534176925,0.1581922122243853,6.0,0,-14.211471237368794,5,1,0
1926.4124930657265,48.241345976044265,-0.2448749359084772,4.5,0,-13.801273401198538,5,0,1
800.0,0.0,0.0,22.5,0,8.59301190150722,1,1,0
1973.69350308126,49.06906418157076,0.142155160491832,6.0,0,-14.221049433098935,5,1,0
1842.253280713355,45.95521232598346,0.1659353218464332,5.0,0,-14.948200103652628,5,2,0
1997.7126154884816,50.0695542432944,-0.2637274187911202,4.5,0,-14.066341688487686,5,0,1
1933.3921482816029,47.779285853374425,0.1529320101012032,7.0,0,-14.342225497270498,5,0,1
1957.6072536995323,48.65659624870596,0.1568867778901221,6.0,0,-14.924867364353602,5,1,0
1810.03583237874,33.824232007426275,0.1255045028957511,8.5,0,-8.996650814832302,4,0,1
1321.2486992367417,33.87817177530106,-0.1211196001596377,0.0,0,-11.402366747356496,5,1,0
1223.17866562576,30.97894014425026,-0.1045270522164365,1.5,0,-10.617300317109818,5,1,0
3933.473031756923,49.102746535824174,0.0757686939558084,84.0,0,9.138282123824276,3,1,2
3886.225731397864,48.19405922853752,0.027869981988104,85.0,0,12.276718260287582,3,2,1
1872.5523555061532,46.73211167964496,0.1294044261752986,5.0,0,-13.086152307703902,5,0,2
1641.2589364766725,11.214602386359378,0.247508244640997,6.0,0,-12.2134999288801,1,1,0
1492.0401370012346,36.718977871826525,0.1717443930605284,6.0,0,-13.209415056342364,5,1,0
1956.4979724913903,48.62815314080488,0.1016357470179869,6.0,0,-11.861956572710971,5,1,0
800.0,0.0,0.0,0.0,0,0.2699854202361941,1,2,0
1773.902408344504,44.330830983192406,-0.2050933354633102,4.5,0,-13.391723729960828,5,1,0
2066.170944401564,51.56848575388626,0.1092837500890056,5.5,0,-13.148401312910508,5,0,1
1974.0851342251576,48.82269574936301,0.143342168620741,7.0,0,-14.062084347364395,5,0,1
1811.527863995458,42.6032785639861,0.1518604938955619,15.0,0,-12.017978549134146,5,2,1
1025.7189923100138,7.061836824893716,-0.7170505230352964,3.0,0,-4.333991105177288,1,1,0
1797.350706731875,44.16283863415065,0.1604756885263185,7.5,0,-13.8701487695632,5,0,1
4337.635677804621,55.359296473089216,0.0362936349461122,85.0,0,9.751368494579502,3,2,1
800.0,0.0,0.0,3.0,0,1.914761413292231,1,1,0
1576.55248843057,38.88596124180949,0.1629691383318814,6.0,0,-13.1253386848417,5,1,0
1693.740635507575,42.27540091045064,-0.1636590077229982,4.5,0,-14.33831795350936,5,0,1
800.0,0.0,0.0,34.5,0,9.77750656532305,1,1,0
800.0,0.0,0.0,4.5,0,2.1228489934535664,1,1,0
2103.9838794272064,48.82009947249247,0.1537215391836426,20.0,0,-12.64124201339021,5,2,1
1367.997968165183,33.92302482474828,-0.0764862975081754,4.5,0,-13.97333269759143,5,0,1
1947.9403171650608,48.79334146577078,-0.2384326652677018,4.5,0,-14.475882319195076,5,0,1
1517.3702353454828,28.57588696755849,0.1092017248530758,6.0,0,-8.070600875549022,4,1,0
1269.3940327582804,31.65112904508411,-0.0340293511117977,3.5,0,-14.9471804289171,5,0,1
1713.4561102329508,55.44853700776503,0.1088362777394067,5.0,0,-14.638281357252296,6,0,1
1246.3781477974364,30.804567892241963,-0.0795381028644648,4.5,0,-11.981315616015006,5,0,1
4451.122170732701,57.16066937670954,0.0375974701396302,85.0,0,9.116681258789448,3,2,1
2078.7773900878374,51.37890743814967,0.1169877501919742,7.5,0,-13.21677614981688,5,0,1
1311.9361375937906,33.63938814343053,-0.118820678837423,0.0,0,-11.382851800017674,5,1,0
1832.2271151025277,45.4417209000648,0.1685692428392897,6.0,0,-14.809779225578716,5,1,0
1861.561581182999,46.45029695341023,0.1643460704138419,5.0,0,-14.951869383479028,5,2,0
2136.424347568576,52.8570345530404,0.1109089973778765,7.5,0,-13.307871413031162,5,0,1
800.0,0.0,0.0,1.5,0,0.8695123020380249,1,1,0
1919.0436202532055,47.411374878287326,0.1339335333777782,7.0,0,-13.204404826511768,5,0,1
1721.419595440528,42.34409219078277,0.1771991140899373,7.0,0,-14.479367510161763,5,0,1
1891.040539376776,46.69334716350708,0.1580740113704521,7.0,0,-14.372626551071068,5,0,1
1385.314318367274,14.411981917927676,-0.4545261394243116,4.5,0,-11.79088414929733,2,1,0
2002.7528238908772,50.07058522797121,0.1235672571085402,5.0,0,-13.592849479987075,5,2,0
1899.4167963370844,46.13889221377139,0.1563092803060684,10.0,0,-13.7544855334193,5,2,1
1862.6001500214368,46.60513205183171,-0.2256711964947797,4.5,0,-13.759805110409276,5,0,1
1809.7829951696103,44.48161526075924,0.159025855675118,7.5,0,-13.858698432439114,5,0,1
1966.5344947351348,48.88549986500345,0.1310952147024195,6.0,0,-13.554782638345346,5,1,0
1942.9187193602693,48.02355690667357,0.1533665902418519,7.0,0,-14.424320195988674,5,0,1
2101.5506809443978,50.039761049856345,0.1676484186468414,15.0,0,-14.503322197880204,5,1,2
1330.7417057400955,34.12158219846399,-0.1234768277453639,0.0,0,-11.421836085243534,5,1,0
2172.803357064613,54.17444505293881,0.0933547244300996,6.0,0,-12.9562744992285,5,0,1
1840.369059243728,45.26587331394173,0.1554025233158142,7.5,0,-13.829830163223246,5,0,1
1238.2421519756754,18.940351618661516,-0.2032702422487666,4.5,0,-11.622082171879116,3,1,0
2005.544726168641,49.88576220945233,0.1217098122309536,6.0,0,-13.286269876701262,5,1,0
1251.0481772373478,19.14362186091028,-0.2077914162211094,4.5,0,-11.612593366795794,3,1,0
1193.1441517134476,29.439593633678143,-0.1329719389620045,4.5,0,-8.261662820876174,5,0,1
1314.1155096775992,25.766970777992142,-0.292792806040886,0.0,0,-5.003887959569353,4,1,0
1350.4933032927318,33.85880264853158,-0.0590424817924031,3.0,0,-14.867637521993926,5,0,1
2178.696058135536,53.94092456757784,0.1063423597406512,7.5,0,-13.376415100848302,5,0,1
1665.455861099074,54.34852870330246,-0.1600364789649333,3.5,0,-13.518166065830536,6,0,1
1737.6862713835592,55.25620904611864,0.1049796744568993,8.0,0,-14.068653691572454,6,0,1
2086.8209765504603,50.04669170642206,0.1723129122638838,13.5,0,-14.990588626057962,5,1,2
1970.441804527359,48.60107191095792,0.131358454191492,7.5,0,-13.26791713121312,5,0,1
1492.738045606807,48.4246015202269,-0.1087801998808117,4.0,0,-13.212048155010002,6,0,1
1952.8437040474903,49.04727446275616,-0.25076143403043,4.0,0,-14.045391543158985,5,0,1
2051.868861419892,50.04791952358696,0.0862193334534495,10.0,0,-10.76266154154939,5,0,2
1869.729234893883,47.17254448445853,-0.2115937879972591,3.0,0,-14.963979619566302,5,1,0
1473.6963577558238,47.78987859186079,-0.1036951325734278,4.0,0,-13.169197166984066,6,0,1
1871.749735353657,35.13234775203249,0.1073607896087693,8.0,0,-8.48246732525984,4,0,1
1834.308360834411,45.11047079062592,0.1561269102770595,7.5,0,-13.835631499888274,5,0,1
1396.2683321731502,35.03252133777308,-0.0726039366767494,3.0,0,-14.829441482569012,5,0,1
2078.2564305926385,51.49375463058048,0.1332318354586377,7.0,0,-14.223166697113712,5,0,1
1176.607107040745,2.280901468374078,0.1077937443391516,85.5,0,14.115098272298528,1,1,2
1233.903442213668,30.741113902914567,-0.0237994684301483,3.5,0,-14.979767503744654,5,0,1
2065.6641951254664,50.273440900652986,0.1558344838889169,10.5,0,-14.59767819645541,5,1,2
800.0,0.0,0.0,39.0,0,10.485019568604136,1,1,0
1104.232051953334,7.405901077683221,0.2273201052009783,6.0,0,-12.072613517333616,1,1,0
1946.8821746593703,48.76620960665052,-0.2652832182161262,4.5,0,-13.035886112530193,5,0,1
1888.2661844717045,46.62220985824883,0.1586249746360408,7.0,0,-14.386695214589158,5,0,1
1653.2642124780823,41.10933878148929,0.1726279218436133,5.0,0,-14.221399886657457,5,2,0
1987.106763819068,49.79760932869404,-0.2820948575299837,4.5,0,-12.868062854179612,5,0,1
2019.672277564394,50.24800711703574,0.1202682404593957,6.0,0,-13.307097261295027,5,1,0
1551.117739979766,38.23378820460938,0.1655566871441181,6.0,0,-13.144916736045976,5,1,0
1226.8208921700202,30.43130492743641,-0.020650432390223,4.0,0,-14.989202678741036,5,0,1
1645.1389228801988,41.02920315077433,-0.1498539029366696,4.5,0,-14.302611685273083,5,0,1
2951.035135451511,69.25731116542336,0.0661032387652937,25.0,0,-13.734688971266364,5,2,1
800.0,0.0,0.0,33.0,0,9.571176002245412,1,1,0
1977.589147471205,48.78433711464629,0.1518371884053735,7.5,0,-14.444718306857304,5,0,1
1307.0142664562889,20.508162959623636,-0.3620515422667942,1.5,0,-4.7200908608836505,3,1,0
1448.8985560693125,35.61278348895673,0.1395560929558357,6.0,0,-11.23172488704708,5,1,0
2185.7345820422383,54.76242518057021,0.1181883074439511,5.0,0,-14.657663256459488,5,0,1
1471.768919674504,15.341601286822623,-0.4966085063097303,4.5,0,-11.772316033426316,2,1,0
1374.7520487095865,34.48082176178427,-0.0662186902427706,3.0,0,-14.847011433374352,5,0,1
